record_date,notes_bills_spread,bonds_bills_spread
2023-01-31,-0.02489,-0.012200000000000003
2022-12-31,-0.02194,-0.008770000000000003
2022-11-30,-0.01776,-0.0044399999999999995
2022-10-31,-0.012929999999999997,0.0008500000000000001
2022-09-30,-0.008629999999999999,0.005479999999999999
2022-08-31,-0.004190000000000001,0.010259999999999998
2022-07-31,-6.999999999999888e-05,0.014930000000000002
2022-06-30,0.004189999999999999,0.0193
2022-05-31,0.007350000000000001,0.022719999999999997
2022-04-30,0.009149999999999998,0.024930000000000004
2022-03-31,0.010820000000000001,0.0267
2022-02-28,0.01211,0.0282
2022-01-31,0.012929999999999999,0.02913
2021-12-31,0.0133,0.029570000000000003
2021-11-30,0.013540000000000002,0.029820000000000003
2021-10-31,0.013850000000000001,0.0306
2021-09-30,0.01397,0.03071
2021-08-31,0.01419,0.03094
2021-07-31,0.01465,0.031490000000000004
2021-06-30,0.01479,0.031630000000000005
2021-05-31,0.015130000000000001,0.03187
2021-04-30,0.01525,0.03203999999999999
2021-03-31,0.015369999999999998,0.032060000000000005
2021-02-28,0.01571,0.03225
2021-01-31,0.01604,0.032549999999999996
2020-12-31,0.01607,0.03255999999999999
2020-11-30,0.016229999999999998,0.03265
2020-10-31,0.01683,0.03313
2020-09-30,0.01679,0.03311
2020-08-31,0.01691,0.03322
2020-07-31,0.01682,0.03356
2020-06-30,0.01659,0.03332
2020-05-31,0.016419999999999997,0.03313
2020-04-30,0.01473,0.03168
2020-03-31,0.00881,0.02568
2020-02-29,0.004900000000000002,0.0216
2020-01-31,0.0046099999999999995,0.02158
2019-12-31,0.003870000000000002,0.020909999999999998
2019-11-30,0.003160000000000003,0.020229999999999998
2019-10-31,0.0018600000000000005,0.01905
2019-09-30,0.00026999999999999594,0.017559999999999996
2019-08-31,-0.0005299999999999992,0.016770000000000004
2019-07-31,-0.0016299999999999995,0.01618
2019-06-30,-0.002399999999999996,0.015519999999999999
2019-05-31,-0.0030700000000000033,0.015049999999999997
2019-04-30,-0.003250000000000003,0.015030000000000002
2019-03-31,-0.0034199999999999994,0.015089999999999996
2019-02-28,-0.003300000000000001,0.015390000000000004
2019-01-31,-0.00315,0.0161
2018-12-31,-0.002649999999999996,0.016869999999999996
2018-11-30,-0.002100000000000001,0.017679999999999998
2018-10-31,-0.0014299999999999972,0.01882
2018-09-30,-0.0009699999999999986,0.01972
2018-08-31,-0.0003699999999999988,0.02055000000000001
2018-07-31,0.0001899999999999992,0.021380000000000003
2018-06-30,0.0006600000000000009,0.02224
2018-05-31,0.0013799999999999993,0.02314
2018-04-30,0.0023399999999999983,0.02455
2018-03-31,0.0029700000000000004,0.02556
2018-02-28,0.0044399999999999995,0.0272
2018-01-31,0.005349999999999999,0.028339999999999997
2017-12-31,0.006060000000000001,0.02932
2017-11-30,0.00682,0.03023
2017-10-31,0.007450000000000002,0.031010000000000003
2017-09-30,0.0076100000000000004,0.03137
2017-08-31,0.00787,0.03182
2017-07-31,0.0085,0.03285
2017-06-30,0.00918,0.033710000000000004
2017-05-31,0.010079999999999999,0.03477
2017-04-30,0.010759999999999999,0.035930000000000004
2017-03-31,0.011369999999999998,0.03669
2017-02-28,0.012240000000000001,0.03769
2017-01-31,0.01253,0.03809
2016-12-31,0.01284,0.038579999999999996
2016-11-30,0.013399999999999999,0.03928
2016-10-31,0.013680000000000001,0.040010000000000004
2016-09-30,0.013849999999999998,0.040290000000000006
2016-08-31,0.01395,0.04047
2016-07-31,0.014129999999999998,0.040650000000000006
2016-06-30,0.014219999999999998,0.04093
2016-05-31,0.01419,0.04098
2016-04-30,0.01448,0.04158
2016-03-31,0.01463,0.04190000000000001
2016-02-29,0.015,0.04237
2016-01-31,0.01557,0.043100000000000006
2015-12-31,0.016050000000000002,0.043800000000000006
2015-11-30,0.01671,0.04467
2015-10-31,0.016900000000000002,0.045160000000000006
